"","A","F_risk","O_factor","imm_p","log.density"
"17867",0.0846288232131396,0.424653866490602,0.907466675776068,0.816052840725587,-36.8005002369893
"17868",0.0846288232131396,0.424653866490602,0.907466675776068,0.816052840725587,-36.8005002369893
"17869",0.0846288232131396,0.424653866490602,0.907466675776068,0.816052840725587,-36.8005002369893
"17870",0.0846288232131396,0.424653866490602,0.907466675776068,0.816052840725587,-36.8005002369893
"17871",0.0846288232131396,0.424653866490602,0.907466675776068,0.816052840725587,-36.8005002369893
"17872",0.0862720702455938,0.308007679664315,0.758616496661772,0.835432319765211,-36.0191921948527
"17873",0.0862720702455938,0.308007679664315,0.758616496661772,0.835432319765211,-36.0191921948527
"17874",0.0862720702455938,0.308007679664315,0.758616496661772,0.835432319765211,-36.0191921948527
"17875",0.0862720702455938,0.308007679664315,0.758616496661772,0.835432319765211,-36.0191921948527
"17876",0.0832147012391782,0.44128245913397,0.799291203978466,0.809862084749679,-36.2144987039981
"17877",0.0832147012391782,0.44128245913397,0.799291203978466,0.809862084749679,-36.2144987039981
"17878",0.0859594640100377,0.456762714714482,0.713813588261364,0.866493499735951,-37.0597093117871
"17879",0.0859594640100377,0.456762714714482,0.713813588261364,0.866493499735951,-37.0597093117871
"17880",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17881",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17882",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17883",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17884",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17885",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17886",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17887",0.0850440527594044,0.375861126341257,0.815959056639061,0.843020403523793,-35.6499377786526
"17888",0.0858657301253594,0.504632659657574,0.833006422749608,0.868194990135142,-39.1354688713857
"17889",0.0858657301253594,0.504632659657574,0.833006422749608,0.868194990135142,-39.1354688713857
"17890",0.0858657301253594,0.504632659657574,0.833006422749608,0.868194990135142,-39.1354688713857
"17891",0.0858657301253594,0.504632659657574,0.833006422749608,0.868194990135142,-39.1354688713857
"17892",0.0851761133467146,0.945533116221186,0.258667808337631,0.867756317392639,-40.3845413333509
"17893",0.0839348329014076,0.817687101637789,0.488374530024638,0.828883069587631,-41.1763360913385
"17894",0.081949483947602,1.02467715300964,0.0625689764763014,0.776258170548417,-37.129573976739
"17895",0.081949483947602,1.02467715300964,0.0625689764763014,0.776258170548417,-37.129573976739
"17896",0.083358250293795,0.697546398853519,0.17289581840159,0.783983494880449,-35.9002423973808
"17897",0.0799323288931238,0.665513022902848,0.105138536302637,0.746586546533875,-37.9882102397896
"17898",0.0799323288931238,0.665513022902848,0.105138536302637,0.746586546533875,-37.9882102397896
"17899",0.0799323288931238,0.665513022902848,0.105138536302637,0.746586546533875,-37.9882102397896
"17900",0.0799323288931238,0.665513022902848,0.105138536302637,0.746586546533875,-37.9882102397896
"17901",0.0799323288931238,0.665513022902848,0.105138536302637,0.746586546533875,-37.9882102397896
"17902",0.0815583168748407,0.540120976185618,0.330792940896172,0.761434734976438,-35.9937449911033
"17903",0.0815583168748407,0.540120976185618,0.330792940896172,0.761434734976438,-35.9937449911033
"17904",0.0815583168748407,0.540120976185618,0.330792940896172,0.761434734976438,-35.9937449911033
"17905",0.0824809351542126,0.459488860763845,0.335233116388221,0.761960680599164,-36.3689143320524
"17906",0.0824809351542126,0.459488860763845,0.335233116388221,0.761960680599164,-36.3689143320524
"17907",0.0824809351542126,0.459488860763845,0.335233116388221,0.761960680599164,-36.3689143320524
"17908",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17909",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17910",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17911",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17912",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17913",0.0834282294471897,0.527603967840029,0.238896298527376,0.790989236181141,-35.6924573869576
"17914",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17915",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17916",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17917",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17918",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17919",0.0833489346291059,0.611225080325539,0.318054986577162,0.785763223297976,-35.7386340089723
"17920",0.0851383033439811,0.668409644072345,0.179691639118327,0.830610908208142,-35.6676770713554
"17921",0.0839695805206775,0.739802678481769,0.143628080513992,0.791446136343792,-36.1457945007069
"17922",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17923",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17924",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17925",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17926",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17927",0.0825095576492721,0.875774854971275,0.0146581747115282,0.777764191050719,-36.5121125200033
"17928",0.0847883182333205,0.699660354608729,0.183379584010888,0.84767164459325,-36.2654039538887
"17929",0.0847883182333205,0.699660354608729,0.183379584010888,0.84767164459325,-36.2654039538887
"17930",0.0847883182333205,0.699660354608729,0.183379584010888,0.84767164459325,-36.2654039538887
"17931",0.0847883182333205,0.699660354608729,0.183379584010888,0.84767164459325,-36.2654039538887
"17932",0.0847883182333205,0.699660354608729,0.183379584010888,0.84767164459325,-36.2654039538887
"17933",0.0834158346687251,0.560429286950876,0.163213393340375,0.790541094870748,-36.0944207586009
"17934",0.0834158346687251,0.560429286950876,0.163213393340375,0.790541094870748,-36.0944207586009
"17935",0.0834158346687251,0.560429286950876,0.163213393340375,0.790541094870748,-36.0944207586009
"17936",0.0848396359280397,0.616214853673372,0.246455516425638,0.809571474896304,-35.7769605936221
"17937",0.0840807975631356,0.350748473599672,0.820072052012219,0.814330733447594,-35.0593892755859
"17938",0.0853698657223755,0.318409331597388,0.859596021169927,0.783716481875688,-38.0327878499572
"17939",0.0853698657223755,0.318409331597388,0.859596021169927,0.783716481875688,-38.0327878499572
"17940",0.0853698657223755,0.318409331597388,0.859596021169927,0.783716481875688,-38.0327878499572
"17941",0.0864158892626607,0.323294869277303,0.805986799997216,0.841000267888077,-35.874318229242
"17942",0.0864158892626607,0.323294869277303,0.805986799997216,0.841000267888077,-35.874318229242
"17943",0.0864158892626607,0.323294869277303,0.805986799997216,0.841000267888077,-35.874318229242
"17944",0.0864158892626607,0.323294869277303,0.805986799997216,0.841000267888077,-35.874318229242
"17945",0.0867098913973312,0.265281833949723,0.706853478596592,0.838393664447608,-37.3069122471117
"17946",0.0867098913973312,0.265281833949723,0.706853478596592,0.838393664447608,-37.3069122471117
"17947",0.0896459993343735,0.350830643668677,0.951888181892132,0.870086983374384,-39.2680695540068
"17948",0.0891809820977635,0.503532622102443,0.678774566613186,0.87405425071235,-39.5458100073133
"17949",0.0907606897342994,0.289262674054634,0.798487210309255,0.876491326262801,-40.3720276511035
"17950",0.0907606897342994,0.289262674054634,0.798487210309255,0.876491326262801,-40.3720276511035
"17951",0.0907606897342994,0.289262674054634,0.798487210309255,0.876491326262801,-40.3720276511035
"17952",0.0846342511094565,0.482215247016027,0.498023854299841,0.797216242684192,-36.0628042556355
"17953",0.0847563862203152,0.356953568965932,0.817237904126502,0.814093027136043,-35.3637496347445
"17954",0.0847563862203152,0.356953568965932,0.817237904126502,0.814093027136043,-35.3637496347445
"17955",0.0847563862203152,0.356953568965932,0.817237904126502,0.814093027136043,-35.3637496347445
"17956",0.0847563862203152,0.356953568965932,0.817237904126502,0.814093027136043,-35.3637496347445
"17957",0.085803148104493,0.40057610635927,0.550651236338436,0.821468805301431,-35.9500791654793
"17958",0.085803148104493,0.40057610635927,0.550651236338436,0.821468805301431,-35.9500791654793
"17959",0.085803148104493,0.40057610635927,0.550651236338436,0.821468805301431,-35.9500791654793
"17960",0.085803148104493,0.40057610635927,0.550651236338436,0.821468805301431,-35.9500791654793
"17961",0.0875995195002247,0.401300412960242,0.437145492376139,0.842005881985041,-37.5940814211225
"17962",0.0875995195002247,0.401300412960242,0.437145492376139,0.842005881985041,-37.5940814211225
"17963",0.0877271866267318,0.271471550101646,0.720626736305524,0.825752459432827,-39.4018684757431
"17964",0.0877271866267318,0.271471550101646,0.720626736305524,0.825752459432827,-39.4018684757431
"17965",0.0877271866267318,0.271471550101646,0.720626736305524,0.825752459432827,-39.4018684757431
"17966",0.0878354903404981,0.15709768015905,0.959993592754355,0.877390951210094,-41.4105020957744
"17967",0.0869294536794444,0.370238578753716,0.463163990676924,0.826935106121774,-37.6836814235467
"17968",0.0869294536794444,0.370238578753716,0.463163990676924,0.826935106121774,-37.6836814235467
"17969",0.0869294536794444,0.370238578753716,0.463163990676924,0.826935106121774,-37.6836814235467
"17970",0.0869294536794444,0.370238578753716,0.463163990676924,0.826935106121774,-37.6836814235467
"17971",0.0874900928730757,0.481135389156725,0.412951499790598,0.878961478289404,-36.9897223897145
"17972",0.0869442010422395,0.514896767963359,0.614878745455551,0.875146487725601,-37.5782891450444
"17973",0.0869442010422395,0.514896767963359,0.614878745455551,0.875146487725601,-37.5782891450444
"17974",0.0869442010422395,0.514896767963359,0.614878745455551,0.875146487725601,-37.5782891450444
"17975",0.0869442010422395,0.514896767963359,0.614878745455551,0.875146487725601,-37.5782891450444
"17976",0.0869442010422395,0.514896767963359,0.614878745455551,0.875146487725601,-37.5782891450444
"17977",0.0848753437716413,0.659113254751231,0.379799837832983,0.821240599568606,-36.3983443850257
"17978",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17979",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17980",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17981",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17982",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17983",0.0805022088468751,0.689452133044649,0.16638398420069,0.74260712583882,-37.1665223540483
"17984",0.0811067061323991,0.789583779031517,0.190300629567369,0.775793420477683,-36.9007330855411
"17985",0.0811067061323991,0.789583779031517,0.190300629567369,0.775793420477683,-36.9007330855411
"17986",0.0811067061323991,0.789583779031517,0.190300629567369,0.775793420477683,-36.9007330855411
"17987",0.0791529150541116,0.766173821130861,0.0998818303155839,0.737104115332518,-38.8718681627874
"17988",0.0791529150541116,0.766173821130861,0.0998818303155839,0.737104115332518,-38.8718681627874
"17989",0.0814741562625491,0.817647003817686,0.350141247568257,0.776291136042933,-38.9962529119262
"17990",0.0824867483783891,0.852263873762523,0.245831887535507,0.763545145249442,-38.300538883661
"17991",0.0824867483783891,0.852263873762523,0.245831887535507,0.763545145249442,-38.300538883661
"17992",0.0829875768803198,0.708784424106403,0.260015605583939,0.75926457871527,-37.4708353727961
"17993",0.0823577212358835,0.749514154818812,0.383712807018917,0.788665905482167,-37.8383173710736
"17994",0.0823577212358835,0.749514154818812,0.383712807018917,0.788665905482167,-37.8383173710736
"17995",0.0828727413573929,0.802783942178271,0.208750707502985,0.76282549239434,-37.5789922630594
"17996",0.0828727413573929,0.802783942178271,0.208750707502985,0.76282549239434,-37.5789922630594
"17997",0.0828727413573929,0.802783942178271,0.208750707502985,0.76282549239434,-37.5789922630594
"17998",0.0812233611782984,0.824790332637016,0.136393705848784,0.754118026352493,-36.9786334990237
"17999",0.0812233611782984,0.824790332637016,0.136393705848784,0.754118026352493,-36.9786334990237
"18000",0.0812233611782984,0.824790332637016,0.136393705848784,0.754118026352493,-36.9786334990237
"18001",0.0812233611782984,0.824790332637016,0.136393705848784,0.754118026352493,-36.9786334990237
"18002",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18003",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18004",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18005",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18006",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18007",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18008",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18009",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18010",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18011",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18012",0.0849324402703518,0.414432868105615,0.51210291209162,0.821687780789678,-35.2485757408044
"18013",0.0845110511186388,0.487806230661863,0.404472555719809,0.824618102321119,-35.1506992209631
"18014",0.0845110511186388,0.487806230661863,0.404472555719809,0.824618102321119,-35.1506992209631
"18015",0.0845110511186388,0.487806230661863,0.404472555719809,0.824618102321119,-35.1506992209631
"18016",0.0829120524501039,0.684585570557673,0.170567070434403,0.809526450351677,-35.6969108796537
"18017",0.0829120524501039,0.684585570557673,0.170567070434403,0.809526450351677,-35.6969108796537
"18018",0.0829120524501039,0.684585570557673,0.170567070434403,0.809526450351677,-35.6969108796537
"18019",0.0822967693714758,0.724016195725307,0.0848310577766669,0.785367508873261,-36.0313048582163
"18020",0.0822967693714758,0.724016195725307,0.0848310577766669,0.785367508873261,-36.0313048582163
"18021",0.0822967693714758,0.724016195725307,0.0848310577766669,0.785367508873261,-36.0313048582163
"18022",0.0822967693714758,0.724016195725307,0.0848310577766669,0.785367508873261,-36.0313048582163
"18023",0.0822967693714758,0.724016195725307,0.0848310577766669,0.785367508873261,-36.0313048582163
"18024",0.0836852721062579,0.601226073388047,0.474336546892875,0.800872558794305,-36.3542422285705
"18025",0.0836852721062579,0.601226073388047,0.474336546892875,0.800872558794305,-36.3542422285705
"18026",0.0836852721062579,0.601226073388047,0.474336546892875,0.800872558794305,-36.3542422285705
"18027",0.0836852721062579,0.601226073388047,0.474336546892875,0.800872558794305,-36.3542422285705
"18028",0.0818445364034528,0.644631637445709,0.0589049607329898,0.763085381660146,-37.2489037219996
"18029",0.0829742551669743,0.772597387340736,0.178934461662645,0.77445351901892,-36.4682155240543
"18030",0.0829742551669743,0.772597387340736,0.178934461662645,0.77445351901892,-36.4682155240543
"18031",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18032",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18033",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18034",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18035",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18036",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18037",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18038",0.0822133563366641,0.73320733048178,0.137520482272856,0.78865997518132,-35.8136729556423
"18039",0.0814824813297028,0.814668488510137,0.0691414542352914,0.773619312929381,-36.4606356398107
"18040",0.0814824813297028,0.814668488510137,0.0691414542352914,0.773619312929381,-36.4606356398107
"18041",0.0814824813297028,0.814668488510137,0.0691414542352914,0.773619312929381,-36.4606356398107
"18042",0.0814824813297028,0.814668488510137,0.0691414542352914,0.773619312929381,-36.4606356398107
"18043",0.0814824813297028,0.814668488510137,0.0691414542352914,0.773619312929381,-36.4606356398107
"18044",0.0831692110082696,0.834284545390104,0.0400875619487507,0.803078758907698,-36.0097264436419
"18045",0.0831692110082696,0.834284545390104,0.0400875619487507,0.803078758907698,-36.0097264436419
"18046",0.0843633575621728,0.622580551463577,0.338720437699684,0.796798958912476,-36.2141277839262
"18047",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18048",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18049",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18050",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18051",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18052",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18053",0.0831236835199603,0.425017424555908,0.581942854722326,0.785227552433699,-35.3359601032734
"18054",0.0847229396805318,0.376530830295294,0.257071963881453,0.797690998022334,-38.4307824139257
"18055",0.0847229396805318,0.376530830295294,0.257071963881453,0.797690998022334,-38.4307824139257
"18056",0.0847692180556649,0.507864452701722,0.285637864430451,0.791043733718217,-36.7755451636105
"18057",0.0871475296571927,0.528837936518963,0.247984225168479,0.829494418128454,-37.8152341457962
"18058",0.0871475296571927,0.528837936518963,0.247984225168479,0.829494418128454,-37.8152341457962
"18059",0.0871475296571927,0.528837936518963,0.247984225168479,0.829494418128454,-37.8152341457962
"18060",0.0871475296571927,0.528837936518963,0.247984225168479,0.829494418128454,-37.8152341457962
"18061",0.0883615248948913,0.554948738826423,0.147989201680505,0.860261227728484,-38.6836036979151
"18062",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18063",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18064",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18065",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18066",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18067",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18068",0.0865275456614127,0.223480454694407,0.790589750804276,0.829868495419425,-38.1997437555519
"18069",0.0880407419791536,0.206670830388068,0.997527950781271,0.860989955785141,-38.2662422437237
"18070",0.0878573442482223,0.496960529448217,0.536600072003316,0.822839666530132,-39.7380097220115
"18071",0.087214739815086,0.344046297937178,0.750559465457419,0.837969478412066,-36.8943294564937
"18072",0.0845531085062098,0.2582123066086,0.848500055927258,0.797484840153327,-36.254710201061
"18073",0.0845531085062098,0.2582123066086,0.848500055927258,0.797484840153327,-36.254710201061
"18074",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18075",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18076",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18077",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18078",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18079",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18080",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18081",0.0823244378404569,0.459941173358108,0.783268074317216,0.802273459411904,-36.8777867631427
"18082",0.0801295103562767,0.554252858372544,0.503884804419659,0.709347435586504,-39.4673573895613
"18083",0.0824138731507709,0.277192370600321,0.954919552228568,0.748589558749787,-36.8877126152565
"18084",0.0824138731507709,0.277192370600321,0.954919552228568,0.748589558749787,-36.8877126152565
"18085",0.0824815074194468,0.493509552585934,0.426794013438361,0.742972478389306,-37.4370183214626
"18086",0.0824815074194468,0.493509552585934,0.426794013438361,0.742972478389306,-37.4370183214626
"18087",0.0824815074194468,0.493509552585934,0.426794013438361,0.742972478389306,-37.4370183214626
"18088",0.0826255962517571,0.496228911530309,0.2615524778846,0.76159418511421,-36.6515265057798
"18089",0.0826255962517571,0.496228911530309,0.2615524778846,0.76159418511421,-36.6515265057798
"18090",0.0826255962517571,0.496228911530309,0.2615524778846,0.76159418511421,-36.6515265057798
"18091",0.0828891615361664,0.56339570654608,0.440553515480859,0.77907704404217,-36.0072875533412
"18092",0.0828891615361664,0.56339570654608,0.440553515480859,0.77907704404217,-36.0072875533412
"18093",0.0855363859988867,0.352232551356029,0.688761026443618,0.843982092029098,-35.4857922867512
"18094",0.0853657926645494,0.341476203838359,0.881994060558212,0.840739711394128,-35.4562266935016
"18095",0.0837228522896366,0.425486338013226,0.745410930641751,0.823530817225619,-35.7416979763508
"18096",0.0820578777290714,0.337373085014065,0.941568007202075,0.819022533518773,-37.3284770181724
"18097",0.0820578777290714,0.337373085014065,0.941568007202075,0.819022533518773,-37.3284770181724
"18098",0.0820578777290714,0.337373085014065,0.941568007202075,0.819022533518773,-37.3284770181724
"18099",0.0820578777290714,0.337373085014065,0.941568007202075,0.819022533518773,-37.3284770181724
"18100",0.0802284918357679,0.725303285429488,0.239888959537961,0.781702378659058,-38.4695386661651
"18101",0.0802284918357679,0.725303285429488,0.239888959537961,0.781702378659058,-38.4695386661651
"18102",0.0802284918357679,0.725303285429488,0.239888959537961,0.781702378659058,-38.4695386661651
"18103",0.0802284918357679,0.725303285429488,0.239888959537961,0.781702378659058,-38.4695386661651
"18104",0.082074715423381,0.583660015491337,0.311900421962982,0.816624587990764,-37.0618759317581
"18105",0.0840328057306892,0.474984216064737,0.611824834335225,0.847434680889722,-36.9054055160077
"18106",0.0856483204589273,0.375358389953161,0.773324880809389,0.861144845066002,-36.2742724790933
"18107",0.0856483204589273,0.375358389953161,0.773324880809389,0.861144845066002,-36.2742724790933
"18108",0.0856483204589273,0.375358389953161,0.773324880809389,0.861144845066002,-36.2742724790933
"18109",0.083671856279657,0.502547585058177,0.811402666282035,0.80112009513658,-37.8860679166082
"18110",0.083671856279657,0.502547585058177,0.811402666282035,0.80112009513658,-37.8860679166082
"18111",0.083671856279657,0.502547585058177,0.811402666282035,0.80112009513658,-37.8860679166082
"18112",0.083671856279657,0.502547585058177,0.811402666282035,0.80112009513658,-37.8860679166082
"18113",0.0814865931247228,0.634578523448589,0.438902148376636,0.751488220255387,-37.7694199040807
"18114",0.0814865931247228,0.634578523448589,0.438902148376636,0.751488220255387,-37.7694199040807
"18115",0.0814865931247228,0.634578523448589,0.438902148376636,0.751488220255387,-37.7694199040807
"18116",0.0814865931247228,0.634578523448589,0.438902148376636,0.751488220255387,-37.7694199040807
"18117",0.0812553126792949,0.333062903823608,0.764480498409705,0.757295857572895,-36.1080356435402
"18118",0.0812553126792949,0.333062903823608,0.764480498409705,0.757295857572895,-36.1080356435402
"18119",0.0857774992601006,0.502298956806515,0.467552332980262,0.799661192580886,-37.6016014683229
"18120",0.0857774992601006,0.502298956806515,0.467552332980262,0.799661192580886,-37.6016014683229
"18121",0.0826029911691567,0.509583750624583,0.299976223464386,0.740019704833154,-37.9860214531647
"18122",0.0851009067764591,0.314127842622551,0.617499083360646,0.778200523136966,-38.5738784502235
"18123",0.0809818356759011,0.42603738574058,0.369745530169469,0.744413213645605,-37.0190259208276
"18124",0.0809818356759011,0.42603738574058,0.369745530169469,0.744413213645605,-37.0190259208276
"18125",0.0809818356759011,0.42603738574058,0.369745530169469,0.744413213645605,-37.0190259208276
"18126",0.0809818356759011,0.42603738574058,0.369745530169469,0.744413213645605,-37.0190259208276
"18127",0.0809818356759011,0.42603738574058,0.369745530169469,0.744413213645605,-37.0190259208276
"18128",0.0831869444516729,0.422030224293131,0.330456985631055,0.769349669813168,-36.8531406888556
"18129",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18130",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18131",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18132",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18133",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18134",0.0819740463180334,0.226500032106471,0.884812097845175,0.766730778956941,-36.8248004490163
"18135",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18136",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18137",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18138",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18139",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18140",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18141",0.0825460357086772,0.273021373683098,0.940606301191021,0.771296250202393,-35.6971730455451
"18142",0.0816178053483024,0.45265780921448,0.510851789183593,0.778991759266778,-35.7331331537992
"18143",0.0816178053483024,0.45265780921448,0.510851789183593,0.778991759266778,-35.7331331537992
"18144",0.0816178053483024,0.45265780921448,0.510851789183593,0.778991759266778,-35.7331331537992
"18145",0.0816178053483024,0.45265780921448,0.510851789183593,0.778991759266778,-35.7331331537992
"18146",0.08070412813297,0.597468334956926,0.20099024588721,0.754626632842987,-36.7816891581159
"18147",0.08070412813297,0.597468334956926,0.20099024588721,0.754626632842987,-36.7816891581159
"18148",0.08070412813297,0.597468334956926,0.20099024588721,0.754626632842987,-36.7816891581159
"18149",0.0824931574078624,0.534107453860579,0.363514568596972,0.75489365967737,-36.6045891777186
"18150",0.0824931574078624,0.534107453860579,0.363514568596972,0.75489365967737,-36.6045891777186
"18151",0.0825805123378106,0.525572850088942,0.513044436354566,0.766801172736275,-36.4660892393853
"18152",0.0825805123378106,0.525572850088942,0.513044436354566,0.766801172736275,-36.4660892393853
"18153",0.0825805123378106,0.525572850088942,0.513044436354566,0.766801172736275,-36.4660892393853
"18154",0.0837131300570879,0.767485044142272,0.275025047364374,0.782841576250728,-37.4148471745615
"18155",0.0837131300570879,0.767485044142272,0.275025047364374,0.782841576250728,-37.4148471745615
"18156",0.0837131300570879,0.767485044142272,0.275025047364374,0.782841576250728,-37.4148471745615
"18157",0.0837131300570879,0.767485044142272,0.275025047364374,0.782841576250728,-37.4148471745615
"18158",0.0810923724568041,0.810169950800496,0.339115856146454,0.781228281120679,-39.0273328952707
"18159",0.0810923724568041,0.810169950800496,0.339115856146454,0.781228281120679,-39.0273328952707
"18160",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18161",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18162",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18163",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18164",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18165",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18166",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18167",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18168",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
"18169",0.0820396150343982,0.985935004827767,0.0965483289636319,0.767126437819457,-37.4246755562848
